,scientificName,decimalLatitude,decimalLongitude
9587,Nyssomyia whitmani,-10.7081,-48.4172
13004,Nyssomyia whitmani,-18.91064227,-48.23702273
13021,Nyssomyia whitmani,-16.518056,-57.55
13032,Nyssomyia whitmani,-10.037083,-67.785278
13087,Nyssomyia whitmani,-22.108889,-56.521111
13100,Nyssomyia whitmani,-20.46989408,-54.62373346
13176,Nyssomyia whitmani,-22.33385,-46.845917
16068,Lutzomyia (Tricholateralis) gomezi,-8.7619,-63.9039
16069,Lutzomyia (Tricholateralis) gomezi,-1.4558,-48.5044
16070,Lutzomyia (Tricholateralis) gomezi,-0.3667,-51.0664
16071,Lutzomyia (Tricholateralis) gomezi,4.986,-72.6035
16072,Lutzomyia (Tricholateralis) gomezi,5.6567,-74.1825
16073,Lutzomyia (Tricholateralis) gomezi,8.3262,-74.5943
16074,Lutzomyia (Tricholateralis) gomezi,8.8251,-75.5183
17016,Nyssomyia whitmani,-23.89,-55.43
17017,Nyssomyia whitmani,-23.13,-54.22
17018,Nyssomyia whitmani,-23.08,-55.22
17019,Nyssomyia whitmani,-22.63,-54.8
17020,Nyssomyia whitmani,-22.61,-53.8
17021,Nyssomyia whitmani,-22.54,-55.73
17022,Nyssomyia whitmani,-22.45,-55.02
17023,Nyssomyia whitmani,-22.3339,-46.8459
17024,Nyssomyia whitmani,-22.22,-54.81
17025,Nyssomyia whitmani,-22.19,-55.95
17026,Nyssomyia whitmani,-22.11,-56.52
17027,Nyssomyia whitmani,-22.1089,-56.5211
17028,Nyssomyia whitmani,-22.01,-57.02
17029,Nyssomyia whitmani,-21.8,-54.54
17030,Nyssomyia whitmani,-21.71,-52.42
17031,Nyssomyia whitmani,-21.7,-57.88
17032,Nyssomyia whitmani,-21.61,-55.17
17033,Nyssomyia whitmani,-21.48,-56.14
17034,Nyssomyia whitmani,-21.47,-54.38
17035,Nyssomyia whitmani,-21.46,-56.11
17036,Nyssomyia whitmani,-21.3,-52.83
17037,Nyssomyia whitmani,-21.26,-52.04
17038,Nyssomyia whitmani,-21.14,-55.83
17039,Nyssomyia whitmani,-21.13,-56.47
17040,Nyssomyia whitmani,-20.93,-54.96
17041,Nyssomyia whitmani,-20.75,-51.68
17042,Nyssomyia whitmani,-20.68,-55.3
17043,Nyssomyia whitmani,-20.54,-56.72
17044,Nyssomyia whitmani,-20.48,-55.81
17045,Nyssomyia whitmani,-20.47,-55.79
17046,Nyssomyia whitmani,-20.4699,-54.6237
17047,Nyssomyia whitmani,-20.44,-54.65
17048,Nyssomyia whitmani,-20.44,-53.76
17049,Nyssomyia whitmani,-20.44,-54.86
17050,Nyssomyia whitmani,-20.44,-52.87
17051,Nyssomyia whitmani,-20.4272,-45.75
17052,Nyssomyia whitmani,-20.37,-51.42
17053,Nyssomyia whitmani,-20.3503,-40.7242
17054,Nyssomyia whitmani,-20.24,-56.38
17055,Nyssomyia whitmani,-20.14,-54.4
17056,Nyssomyia whitmani,-20.09,-51.09
17057,Nyssomyia whitmani,-19.95,-54.89
17058,Nyssomyia whitmani,-19.83,-54.83
17059,Nyssomyia whitmani,-19.73,-51.93
17060,Nyssomyia whitmani,-19.53,-54.04
17061,Nyssomyia whitmani,-19.45,-54.99
17062,Nyssomyia whitmani,-19.4,-54.57
17063,Nyssomyia whitmani,-19.27,-57.07
17064,Nyssomyia whitmani,-18.92,-54.84
17065,Nyssomyia whitmani,-18.9106,-48.237
17066,Nyssomyia whitmani,-18.54,-53.13
17067,Nyssomyia whitmani,-18.53,-50.5
17068,Nyssomyia whitmani,-18.51,-54.76
17069,Nyssomyia whitmani,-18.42,-49.22
17070,Nyssomyia whitmani,-18.31,-53.7
17071,Nyssomyia whitmani,-18.26,-48.15
17072,Nyssomyia whitmani,-18.17,-47.95
17073,Nyssomyia whitmani,-18.1,-54.55
17074,Nyssomyia whitmani,-18.02,-49.37
17075,Nyssomyia whitmani,-18.0,-50.31
17076,Nyssomyia whitmani,-17.88,-51.72
17077,Nyssomyia whitmani,-17.8,-50.93
17078,Nyssomyia whitmani,-17.21,-54.14
17079,Nyssomyia whitmani,-16.97,-48.95
17080,Nyssomyia whitmani,-16.83,-49.53
17081,Nyssomyia whitmani,-16.82,-53.08
17082,Nyssomyia whitmani,-16.73,-49.69
17083,Nyssomyia whitmani,-16.69,-52.31
17084,Nyssomyia whitmani,-16.66,48.61
17085,Nyssomyia whitmani,-16.62,-54.47
17086,Nyssomyia whitmani,-16.54,-50.73
17087,Nyssomyia whitmani,-16.5181,-57.55
17088,Nyssomyia whitmani,-16.47,-54.64
17089,Nyssomyia whitmani,-16.46,-54.25
17090,Nyssomyia whitmani,-16.45,-52.67
17091,Nyssomyia whitmani,-16.35,-50.9
17092,Nyssomyia whitmani,-16.33,-53.74
17093,Nyssomyia whitmani,-16.32,-48.95
17094,Nyssomyia whitmani,-16.26,-56.62
17095,Nyssomyia whitmani,-16.19,-55.97
17096,Nyssomyia whitmani,-16.08,-56.78
17097,Nyssomyia whitmani,-16.07,-57.68
17098,Nyssomyia whitmani,-16.05,-54.88
17099,Nyssomyia whitmani,-15.99,-54.91
17100,Nyssomyia whitmani,-15.93,-50.14
17101,Nyssomyia whitmani,-15.92,-54.95
17102,Nyssomyia whitmani,-15.92,-52.25
17103,Nyssomyia whitmani,-15.89,-52.26
17104,Nyssomyia whitmani,-15.87,-56.08
17105,Nyssomyia whitmani,-15.85,-58.47
17106,Nyssomyia whitmani,-15.85,-52.01
17107,Nyssomyia whitmani,-15.84,-52.0
17108,Nyssomyia whitmani,-15.83,-54.38
17109,Nyssomyia whitmani,-15.8,-56.37
17110,Nyssomyia whitmani,-15.78,-47.42
17111,Nyssomyia whitmani,-15.73,-51.83
17112,Nyssomyia whitmani,-15.71,-52.76
17113,Nyssomyia whitmani,-15.65,-56.13
17114,Nyssomyia whitmani,-15.6,-56.1
17115,Nyssomyia whitmani,-15.56,-54.3
17116,Nyssomyia whitmani,-15.53,-47.33
17117,Nyssomyia whitmani,-15.48,-49.47
17118,Nyssomyia whitmani,-15.46,-55.75
17119,Nyssomyia whitmani,-15.35,-49.7
17120,Nyssomyia whitmani,-15.32,-50.06
17121,Nyssomyia whitmani,-15.24,-56.49
17122,Nyssomyia whitmani,-15.2,-59.37
17123,Nyssomyia whitmani,-15.17,-58.17
17124,Nyssomyia whitmani,-15.09,-50.63
17125,Nyssomyia whitmani,-15.08,-57.18
17126,Nyssomyia whitmani,-15.0,-59.95
17127,Nyssomyia whitmani,-14.97,-57.2
17128,Nyssomyia whitmani,-14.96,-54.97
17129,Nyssomyia whitmani,-14.9,-53.02
17130,Nyssomyia whitmani,-14.88,-47.79
17131,Nyssomyia whitmani,-14.8526,-44.2308
17132,Nyssomyia whitmani,-14.84,-56.43
17133,Nyssomyia whitmani,-14.83,-53.62
17134,Nyssomyia whitmani,-14.8,-46.25
17135,Nyssomyia whitmani,-14.73,-56.33
17136,Nyssomyia whitmani,-14.66,-52.34
17137,Nyssomyia whitmani,-14.62,-57.5
17138,Nyssomyia whitmani,-14.57,-54.57
17139,Nyssomyia whitmani,-14.52,-49.14
17140,Nyssomyia whitmani,-14.5,-52.88
17141,Nyssomyia whitmani,-14.49,-46.11
17142,Nyssomyia whitmani,-14.47,-48.46
17143,Nyssomyia whitmani,-14.45,-49.97
17144,Nyssomyia whitmani,-14.43,-54.05
17145,Nyssomyia whitmani,-14.42,-56.8
17146,Nyssomyia whitmani,-14.29,-49.92
17147,Nyssomyia whitmani,-14.26,-49.66
17148,Nyssomyia whitmani,-14.15,-48.08
17149,Nyssomyia whitmani,-14.14,-48.07
17150,Nyssomyia whitmani,-14.1,-50.33
17151,Nyssomyia whitmani,-14.09,-46.37
17152,Nyssomyia whitmani,-13.83,-56.08
17153,Nyssomyia whitmani,-13.81,-55.26
17154,Nyssomyia whitmani,-13.8,-47.5
17155,Nyssomyia whitmani,-13.73,-49.28
17156,Nyssomyia whitmani,-13.53,-48.22
17157,Nyssomyia whitmani,-13.44,-49.15
17158,Nyssomyia whitmani,-13.4,-46.32
17159,Nyssomyia whitmani,-13.35,-48.5
17160,Nyssomyia whitmani,-13.32,-50.22
17161,Nyssomyia whitmani,-13.24,-53.08
17162,Nyssomyia whitmani,-13.11,-48.61
17163,Nyssomyia whitmani,-13.05,-55.91
17164,Nyssomyia whitmani,-13.01,-55.26
17165,Nyssomyia whitmani,-13.01,-57.06
17166,Nyssomyia whitmani,-12.92,-51.82
17167,Nyssomyia whitmani,-12.55,-55.71
17168,Nyssomyia whitmani,-12.53,-56.5
17169,Nyssomyia whitmani,-12.39,-54.92
17170,Nyssomyia whitmani,-12.3,-55.31
17171,Nyssomyia whitmani,-12.23,-56.64
17172,Nyssomyia whitmani,-12.15,-57.98
17173,Nyssomyia whitmani,-11.97,-51.58
17174,Nyssomyia whitmani,-11.86,-40.47
17175,Nyssomyia whitmani,-11.83,-55.49
17176,Nyssomyia whitmani,-11.61,-50.67
17177,Nyssomyia whitmani,-11.55,-57.52
17178,Nyssomyia whitmani,-11.52,-57.41
17179,Nyssomyia whitmani,-11.52,-54.36
17180,Nyssomyia whitmani,-11.49,-54.88
17181,Nyssomyia whitmani,-11.41,-57.35
17182,Nyssomyia whitmani,-11.38,-58.74
17183,Nyssomyia whitmani,-11.11,-54.6
17184,Nyssomyia whitmani,-11.03,-51.83
17185,Nyssomyia whitmani,-10.87,-51.63
17186,Nyssomyia whitmani,-10.82,-53.35
17187,Nyssomyia whitmani,-10.8,-56.62
17188,Nyssomyia whitmani,-10.75,-50.57
17189,Nyssomyia whitmani,-10.64,-51.56
17190,Nyssomyia whitmani,-10.55,-55.95
17191,Nyssomyia whitmani,-10.51,-55.23
17192,Nyssomyia whitmani,-10.44,-55.27
17193,Nyssomyia whitmani,-10.3,-55.4
17194,Nyssomyia whitmani,-10.22,-54.98
17195,Nyssomyia whitmani,-10.05,-54.9
17196,Nyssomyia whitmani,-10.0371,-67.7853
17197,Nyssomyia whitmani,-10.01,-51.11
17198,Nyssomyia whitmani,-9.95,-57.86
17199,Nyssomyia whitmani,-9.78,-54.9
17200,Nyssomyia whitmani,-9.67,-56.48
17201,Nyssomyia whitmani,-5.7989,-42.6689
17202,Nyssomyia whitmani,-5.4558,-42.3603
17203,Nyssomyia whitmani,-3.7419,-47.4947
18108,Nyssomyia whitmani,-11.33175,-69.605722
18109,Nyssomyia whitmani,-11.042639,-69.5735
18110,Nyssomyia whitmani,-11.332667,-69.614944
18111,Nyssomyia whitmani,-11.33175,-69.605722
18112,Nyssomyia whitmani,-11.96475,-69.162833
18126,Lutzomyia (Tricholateralis) gomezi,-13.0856,-70.3116
18486,Lutzomyia (Tricholateralis) gomezi,8.775556,-80.0
18493,Lutzomyia (Tricholateralis) gomezi,-0.084444,-79.278028
